nm,n,k,wl
1515.692993,4.08286,0.109181,1.515692993
1519.163208,4.081451,0.10876,1.519163208
1522.634033,4.080062,0.108347,1.522634033
1526.105591,4.078693,0.107944,1.526105591
1529.577881,4.077344,0.107548,1.529577881
1533.050659,4.076015,0.10716,1.533050659
1536.52417,4.074705,0.106779,1.53652417
1539.998413,4.073414,0.106404,1.539998413
1543.473389,4.072144,0.106036,1.543473389
1546.948975,4.070891,0.105673,1.546948975
1550.425171,4.069659,0.105316,1.550425171
1553.9021,4.068444,0.104963,1.5539021
1557.379639,4.067249,0.104615,1.557379639
1560.85791,4.066072,0.104271,1.56085791
1564.336792,4.064914,0.10393,1.564336792
1567.816528,4.063773,0.103592,1.567816528
1571.296753,4.06265,0.103258,1.571296753
1574.777588,4.061545,0.102925,1.574777588
1578.259277,4.060458,0.102594,1.578259277
1581.741577,4.059387,0.102265,1.581741577
1585.224487,4.058334,0.101938,1.585224487
1588.708252,4.057297,0.101611,1.588708252
1592.192505,4.056277,0.101285,1.592192505
1595.67749,4.055273,0.100959,1.59567749
1599.163086,4.054285,0.100633,1.599163086
1602.649414,4.053313,0.100307,1.602649414
1606.136475,4.052356,0.09998,1.606136475
1609.624023,4.051414,0.099652,1.609624023
1613.112427,4.050488,0.099323,1.613112427
1616.601318,4.049575,0.098992,1.616601318
1620.091064,4.048677,0.098659,1.620091064
1623.581299,4.047793,0.098325,1.623581299
1627.072388,4.046923,0.097988,1.627072388
1630.564087,4.046066,0.097648,1.630564087
1634.056396,4.045222,0.097305,1.634056396
1637.549561,4.044391,0.09696,1.637549561
1641.043213,4.043573,0.096611,1.641043213
1644.537476,4.042767,0.096259,1.644537476
1648.032593,4.041972,0.095902,1.648032593
1651.52832,4.041189,0.095542,1.65152832
1655.024658,4.040418,0.095178,1.655024658
1658.521729,4.039657,0.094809,1.658521729
1662.019531,4.038906,0.094435,1.662019531
1665.517944,4.038166,0.094057,1.665517944
1669.016968,4.037435,0.093674,1.669016968
1672.516846,4.036714,0.093286,1.672516846
1676.017212,4.036001,0.092892,1.676017212
1679.518188,4.035297,0.092493,1.679518188
1683.019897,4.034601,0.092088,1.683019897
1686.522461,4.033913,0.091677,1.686522461
