nm,n,k,wl
761.456238,1.368738,0,0.761456238
763.041626,1.36872,0,0.763041626
764.627014,1.368702,0,0.764627014
766.21228,1.368685,0,0.76621228
767.797485,1.368667,0,0.767797485
769.382629,1.368649,0,0.769382629
770.967712,1.368632,0,0.770967712
772.552734,1.368615,0,0.772552734
774.137695,1.368598,0,0.774137695
775.722595,1.368581,0,0.775722595
777.307495,1.368564,0,0.777307495
778.892212,1.368547,0,0.778892212
780.476929,1.36853,0,0.780476929
782.061646,1.368513,0,0.782061646
783.646179,1.368497,0,0.783646179
785.230713,1.36848,0,0.785230713
786.815186,1.368464,0,0.786815186
788.399597,1.368448,0,0.788399597
789.983948,1.368432,0,0.789983948
791.568237,1.368416,0,0.791568237
793.152405,1.3684,0,0.793152405
794.736511,1.368384,0,0.794736511
796.320618,1.368368,0,0.796320618
797.904663,1.368352,0,0.797904663
799.488586,1.368337,0,0.799488586
801.072388,1.368321,0,0.801072388
802.65625,1.368306,0,0.80265625
804.23999,1.368291,0,0.80423999
805.823608,1.368275,0,0.805823608
807.407227,1.36826,0,0.807407227
808.990784,1.368245,0,0.808990784
810.574219,1.36823,0,0.810574219
812.157593,1.368216,0,0.812157593
813.740967,1.368201,0,0.813740967
815.324219,1.368186,0,0.815324219
816.907349,1.368172,0,0.816907349
818.49054,1.368157,0,0.81849054
820.073547,1.368143,0,0.820073547
821.656555,1.368128,0,0.821656555
823.239441,1.368114,0,0.823239441
824.822266,1.3681,0,0.824822266
826.404968,1.368086,0,0.826404968
827.987671,1.368072,0,0.827987671
829.570313,1.368058,0,0.829570313
831.152832,1.368044,0,0.831152832
832.735352,1.36803,0,0.832735352
834.317688,1.368017,0,0.834317688
835.900024,1.368003,0,0.835900024
837.4823,1.36799,0,0.8374823
839.064453,1.367976,0,0.839064453
840.646606,1.367963,0,0.840646606
842.228638,1.367949,0,0.842228638
843.810547,1.367936,0,0.843810547
845.392395,1.367923,0,0.845392395
846.974243,1.36791,0,0.846974243
848.555847,1.367897,0,0.848555847
850.137512,1.367884,0,0.850137512
851.719116,1.367871,0,0.851719116
853.300598,1.367859,0,0.853300598
854.882019,1.367846,0,0.854882019
856.463379,1.367833,0,0.856463379
858.044617,1.367821,0,0.858044617
859.625793,1.367808,0,0.859625793
861.206848,1.367796,0,0.861206848
862.787903,1.367783,0,0.862787903
864.368835,1.367771,0,0.864368835
865.949707,1.367759,0,0.865949707
867.530457,1.367747,0,0.867530457
869.111145,1.367735,0,0.869111145
870.691772,1.367723,0,0.870691772
872.272339,1.367711,0,0.872272339
873.852722,1.367699,0,0.873852722
875.433228,1.367687,0,0.875433228
877.013489,1.367675,0,0.877013489
878.593628,1.367664,0,0.878593628
880.173828,1.367652,0,0.880173828
881.753784,1.36764,0,0.881753784
883.333801,1.367629,0,0.883333801
884.913696,1.367617,0,0.884913696
886.493469,1.367606,0,0.886493469
888.073242,1.367595,0,0.888073242
889.652832,1.367584,0,0.889652832
891.2323,1.367572,0,0.8912323
892.811829,1.367561,0,0.892811829
894.391235,1.36755,0,0.894391235
895.97052,1.367539,0,0.89597052
897.549683,1.367528,0,0.897549683
899.128784,1.367517,0,0.899128784
900.707825,1.367507,0,0.900707825
