nm,n,k,wl
1329.299561,1.501344,0,1.329299561
1332.733521,1.501326,0,1.332733521
1336.168091,1.501307,0,1.336168091
1339.603271,1.501289,0,1.339603271
1343.039307,1.501271,0,1.343039307
1346.47583,1.501253,0,1.34647583
1349.913208,1.501235,0,1.349913208
1353.351196,1.501217,0,1.353351196
1356.789795,1.5012,0,1.356789795
1360.229126,1.501182,0,1.360229126
1363.669189,1.501165,0,1.363669189
1367.109741,1.501148,0,1.367109741
1370.551025,1.501131,0,1.370551025
1373.993042,1.501114,0,1.373993042
1377.435791,1.501097,0,1.377435791
1380.87915,1.50108,0,1.38087915
1384.322998,1.501064,0,1.384322998
1387.767822,1.501047,0,1.387767822
1391.213135,1.501031,0,1.391213135
1394.65918,1.501015,0,1.39465918
1398.105835,1.500999,0,1.398105835
1401.553223,1.500983,0,1.401553223
1405.001221,1.500967,0,1.405001221
1408.449951,1.500951,0,1.408449951
1411.899292,1.500935,0,1.411899292
1415.349365,1.50092,0,1.415349365
1418.800049,1.500904,0,1.418800049
1422.251465,1.500889,0,1.422251465
1425.703491,1.500874,0,1.425703491
1429.15625,1.500859,0,1.42915625
1432.609619,1.500844,0,1.432609619
1436.063721,1.500829,0,1.436063721
1439.518555,1.500814,0,1.439518555
1442.973877,1.500799,0,1.442973877
1446.430054,1.500785,0,1.446430054
1449.886841,1.50077,0,1.449886841
1453.344238,1.500756,0,1.453344238
1456.802368,1.500742,0,1.456802368
1460.261108,1.500728,0,1.460261108
1463.720581,1.500713,0,1.463720581
1467.180786,1.500699,0,1.467180786
1470.641479,1.500686,0,1.470641479
1474.103027,1.500672,0,1.474103027
1477.565186,1.500658,0,1.477565186
1481.027954,1.500644,0,1.481027954
1484.491455,1.500631,0,1.484491455
1487.955566,1.500618,0,1.487955566
1491.42041,1.500604,0,1.49142041
1494.885986,1.500591,0,1.494885986
1498.352051,1.500578,0,1.498352051
1501.81897,1.500565,0,1.50181897
1505.286377,1.500552,0,1.505286377
1508.754639,1.500539,0,1.508754639
1512.223389,1.500526,0,1.512223389
1515.692993,1.500513,0,1.515692993
1519.163208,1.500501,0,1.519163208
1522.634033,1.500488,0,1.522634033
1526.105591,1.500476,0,1.526105591
1529.577881,1.500463,0,1.529577881
1533.050659,1.500451,0,1.533050659
1536.52417,1.500439,0,1.53652417
1539.998413,1.500427,0,1.539998413
1543.473389,1.500414,0,1.543473389
1546.948975,1.500403,0,1.546948975
1550.425171,1.500391,0,1.550425171
1553.9021,1.500379,0,1.5539021
1557.379639,1.500367,0,1.557379639
1560.85791,1.500355,0,1.56085791
1564.336792,1.500344,0,1.564336792
1567.816528,1.500332,0,1.567816528
1571.296753,1.500321,0,1.571296753
1574.777588,1.500309,0,1.574777588
1578.259277,1.500298,0,1.578259277
1581.741577,1.500287,0,1.581741577
1585.224487,1.500276,0,1.585224487
1588.708252,1.500265,0,1.588708252
1592.192505,1.500254,0,1.592192505
1595.67749,1.500243,0,1.59567749
1599.163086,1.500232,0,1.599163086
1602.649414,1.500221,0,1.602649414
1606.136475,1.50021,0,1.606136475
1609.624023,1.5002,0,1.609624023
1613.112427,1.500189,0,1.613112427
1616.601318,1.500178,0,1.616601318
1620.091064,1.500168,0,1.620091064
1623.581299,1.500158,0,1.623581299
1627.072388,1.500147,0,1.627072388
1630.564087,1.500137,0,1.630564087
1634.056396,1.500127,0,1.634056396
1637.549561,1.500117,0,1.637549561
1641.043213,1.500106,0,1.641043213
1644.537476,1.500096,0,1.644537476
1648.032593,1.500086,0,1.648032593
1651.52832,1.500077,0,1.65152832
1655.024658,1.500067,0,1.655024658
1658.521729,1.500057,0,1.658521729
1662.019531,1.500047,0,1.662019531
1665.517944,1.500038,0,1.665517944
1669.016968,1.500028,0,1.669016968
1672.516846,1.500018,0,1.672516846
1676.017212,1.500009,0,1.676017212
1679.518188,1.5,0,1.679518188
1683.019897,1.49999,0,1.683019897
1686.522461,1.499981,0,1.686522461
