nm,n,k,wl
1155.059326,1.868862,0,1.155059326
1158.458984,1.868753,0,1.158458984
1161.859253,1.868645,0,1.161859253
1165.260376,1.868537,0,1.165260376
1168.661987,1.868431,0,1.168661987
1172.064453,1.868325,0,1.172064453
1175.467529,1.86822,0,1.175467529
1178.871216,1.868116,0,1.178871216
1182.275635,1.868013,0,1.182275635
1185.680664,1.867911,0,1.185680664
1189.086304,1.86781,0,1.189086304
1192.492798,1.86771,0,1.192492798
1195.89978,1.86761,0,1.19589978
1199.307617,1.867511,0,1.199307617
1202.716064,1.867413,0,1.202716064
1206.125122,1.867316,0,1.206125122
1209.534912,1.86722,0,1.209534912
1212.945313,1.867124,0,1.212945313
1216.356445,1.86703,0,1.216356445
1219.768188,1.866936,0,1.219768188
1223.180664,1.866843,0,1.223180664
1226.59375,1.86675,0,1.22659375
1230.007568,1.866658,0,1.230007568
1233.421997,1.866567,0,1.233421997
1236.837158,1.866477,0,1.236837158
1240.25293,1.866388,0,1.24025293
1243.669434,1.866299,0,1.243669434
1247.086548,1.866211,0,1.247086548
1250.504395,1.866124,0,1.250504395
1253.922852,1.866037,0,1.253922852
1257.342041,1.865951,0,1.257342041
1260.761841,1.865866,0,1.260761841
1264.182373,1.865781,0,1.264182373
1267.603516,1.865697,0,1.267603516
1271.025391,1.865614,0,1.271025391
1274.447998,1.865531,0,1.274447998
1277.871094,1.865449,0,1.277871094
1281.294922,1.865368,0,1.281294922
1284.719482,1.865287,0,1.284719482
1288.144775,1.865207,0,1.288144775
1291.570557,1.865128,0,1.291570557
1294.997192,1.865049,0,1.294997192
1298.424316,1.864971,0,1.298424316
1301.852295,1.864893,0,1.301852295
1305.280762,1.864816,0,1.305280762
1308.710083,1.86474,0,1.308710083
1312.139893,1.864664,0,1.312139893
1315.570557,1.864588,0,1.315570557
1319.001709,1.864514,0,1.319001709
1322.433716,1.86444,0,1.322433716
1325.866333,1.864366,0,1.325866333
1329.299561,1.864293,0,1.329299561
1332.733521,1.86422,0,1.332733521
1336.168091,1.864148,0,1.336168091
1339.603271,1.864077,0,1.339603271
1343.039307,1.864006,0,1.343039307
1346.47583,1.863936,0,1.34647583
1349.913208,1.863866,0,1.349913208
1353.351196,1.863797,0,1.353351196
1356.789795,1.863728,0,1.356789795
1360.229126,1.86366,0,1.360229126
1363.669189,1.863592,0,1.363669189
1367.109741,1.863525,0,1.367109741
1370.551025,1.863458,0,1.370551025
1373.993042,1.863392,0,1.373993042
1377.435791,1.863326,0,1.377435791
1380.87915,1.863261,0,1.38087915
1384.322998,1.863196,0,1.384322998
1387.767822,1.863131,0,1.387767822
1391.213135,1.863067,0,1.391213135
1394.65918,1.863004,0,1.39465918
1398.105835,1.862941,0,1.398105835
1401.553223,1.862878,0,1.401553223
1405.001221,1.862816,0,1.405001221
1408.449951,1.862755,0,1.408449951
1411.899292,1.862693,0,1.411899292
1415.349365,1.862633,0,1.415349365
1418.800049,1.862572,0,1.418800049
1422.251465,1.862512,0,1.422251465
1425.703491,1.862453,0,1.425703491
1429.15625,1.862394,0,1.42915625
1432.609619,1.862335,0,1.432609619
1436.063721,1.862277,0,1.436063721
1439.518555,1.862219,0,1.439518555
1442.973877,1.862161,0,1.442973877
1446.430054,1.862104,0,1.446430054
1449.886841,1.862048,0,1.449886841
1453.344238,1.861992,0,1.453344238
1456.802368,1.861936,0,1.456802368
1460.261108,1.86188,0,1.460261108
1463.720581,1.861825,0,1.463720581
1467.180786,1.86177,0,1.467180786
1470.641479,1.861716,0,1.470641479
1474.103027,1.861662,0,1.474103027
1477.565186,1.861608,0,1.477565186
1481.027954,1.861555,0,1.481027954
1484.491455,1.861502,0,1.484491455
1487.955566,1.86145,0,1.487955566
1491.42041,1.861398,0,1.49142041
1494.885986,1.861346,0,1.494885986
1498.352051,1.861294,0,1.498352051
1501.81897,1.861243,0,1.50181897
1505.286377,1.861192,0,1.505286377
1508.754639,1.861142,0,1.508754639
1512.223389,1.861092,0,1.512223389
1515.692993,1.861042,0,1.515692993
1519.163208,1.860993,0,1.519163208
