nm,n,k,wl
1257.342041,1.452085,0,1.257342041
1260.761841,1.452042,0,1.260761841
1264.182373,1.452,0,1.264182373
1267.603516,1.451957,0,1.267603516
1271.025391,1.451915,0,1.271025391
1274.447998,1.451872,0,1.274447998
1277.871094,1.451829,0,1.277871094
1281.294922,1.451786,0,1.281294922
1284.719482,1.451744,0,1.284719482
1288.144775,1.451701,0,1.288144775
1291.570557,1.451658,0,1.291570557
1294.997192,1.451615,0,1.294997192
1298.424316,1.451573,0,1.298424316
1301.852295,1.45153,0,1.301852295
1305.280762,1.451487,0,1.305280762
1308.710083,1.451444,0,1.308710083
1312.139893,1.451401,0,1.312139893
1315.570557,1.451358,0,1.315570557
1319.001709,1.451315,0,1.319001709
1322.433716,1.451272,0,1.322433716
1325.866333,1.451229,0,1.325866333
1329.299561,1.451186,0,1.329299561
1332.733521,1.451143,0,1.332733521
1336.168091,1.4511,0,1.336168091
1339.603271,1.451056,0,1.339603271
1343.039307,1.451013,0,1.343039307
1346.47583,1.45097,0,1.34647583
1349.913208,1.450927,0,1.349913208
1353.351196,1.450884,0,1.353351196
1356.789795,1.45084,0,1.356789795
1360.229126,1.450797,0,1.360229126
1363.669189,1.450754,0,1.363669189
1367.109741,1.450711,0,1.367109741
1370.551025,1.450667,0,1.370551025
1373.993042,1.450624,0,1.373993042
1377.435791,1.45058,0,1.377435791
1380.87915,1.450537,0,1.38087915
1384.322998,1.450493,0,1.384322998
1387.767822,1.450449,0,1.387767822
1391.213135,1.450406,0,1.391213135
1394.65918,1.450362,0,1.39465918
1398.105835,1.450318,0,1.398105835
1401.553223,1.450275,0,1.401553223
1405.001221,1.450231,0,1.405001221
1408.449951,1.450187,0,1.408449951
1411.899292,1.450143,0,1.411899292
1415.349365,1.450099,0,1.415349365
1418.800049,1.450055,0,1.418800049
1422.251465,1.450012,0,1.422251465
1425.703491,1.449968,0,1.425703491
1429.15625,1.449924,0,1.42915625
1432.609619,1.449879,0,1.432609619
1436.063721,1.449835,0,1.436063721
1439.518555,1.449791,0,1.439518555
1442.973877,1.449747,0,1.442973877
1446.430054,1.449702,0,1.446430054
1449.886841,1.449658,0,1.449886841
1453.344238,1.449613,0,1.453344238
1456.802368,1.449569,0,1.456802368
1460.261108,1.449524,0,1.460261108
